83097,Chile,85,Colchagua Valley
83098,Chile,85,Aconcagua Valley
83099,US,85,California
83100,US,85,California
83101,Italy,90,Tuscany
83102,Slovenia,90,Brda
83103,New Zealand,90,Central Otago
83104,France,90,Burgundy
83105,France,90,Burgundy
83106,US,90,Washington
83107,Italy,90,Tuscany
83108,Italy,90,Tuscany
83109,US,90,Washington
83110,Italy,90,Tuscany
83111,Portugal,90,Bairrada
83112,Portugal,90,Tejo
83113,US,90,New York
83114,Italy,90,Tuscany
83115,Italy,90,Tuscany
83116,US,90,California
83117,Italy,90,Tuscany
83118,Greece,90,Pangeon
83119,Georgia,90,Kakheti
83120,France,90,Burgundy
83121,US,90,California
83122,Italy,90,Tuscany
83123,France,90,Burgundy
83124,US,90,California
83125,US,90,California
83126,New Zealand,90,Wairau Valley
83127,US,90,California
83128,US,90,California
83129,US,90,California
83130,US,90,California
83131,Argentina,84,Mendoza Province
83132,Argentina,84,Mendoza Province
83133,France,84,Southwest France
83134,Argentina,84,Mendoza Province
83135,US,84,California
83136,US,84,Oregon
83137,US,84,California
83138,US,84,California
83139,Italy,84,Sicily & Sardinia
83140,Italy,84,Central Italy
83141,Italy,84,Sicily & Sardinia
83142,Italy,84,Central Italy
83143,Argentina,84,Other
83144,Italy,84,Veneto
83145,South Africa,84,Western Cape
83146,US,84,California
83147,South Africa,84,Western Cape
83148,Italy,84,Sicily & Sardinia
83149,Argentina,84,Mendoza Province
83150,France,84,Southwest France
83151,US,84,California
83152,Argentina,84,Mendoza Province
83153,Italy,84,Veneto
83154,US,84,California
83155,Italy,84,Southern Italy
83156,Germany,84,Mosel
83157,Argentina,84,Mendoza Province
83158,Italy,84,Sicily & Sardinia
83159,Italy,84,Veneto
83160,Italy,83,Veneto
83161,US,92,California
83162,Australia,92,South Australia
83163,US,92,California
83164,France,92,Burgundy
83165,US,92,California
83166,US,92,California
83167,US,92,California
83168,US,92,California
83169,US,92,California
83170,US,92,California
83171,Italy,92,Lombardy
83172,Argentina,92,Mendoza Province
83173,US,92,California
83174,France,92,Burgundy
83175,France,92,Burgundy
83176,France,92,Burgundy
83177,France,92,Burgundy
83178,US,92,California
83179,Argentina,92,Mendoza Province
83180,Hungary,92,Tokaj
83181,US,92,Washington
83182,US,92,California
83183,Italy,92,Northeastern Italy
83184,US,92,California
83185,US,92,California
83186,US,92,Washington
83187,US,92,California
83188,US,92,California
83189,Spain,92,Levante
83190,France,92,Burgundy
83191,Italy,90,Veneto
83192,US,90,California
83193,US,90,California
83194,US,90,California
83195,US,90,California
83196,US,90,California
83197,US,90,California
83198,US,90,California
83199,US,90,California
83200,US,90,California
83201,France,90,Provence
83202,France,90,Provence
83203,Portugal,90,Douro
83204,France,90,Rhône Valley
83205,Portugal,90,Bairrada
83206,Portugal,90,Dão
83207,France,90,Provence
83208,France,90,Provence
83209,Portugal,90,Tejo
83210,France,90,Provence
83211,Portugal,90,Alentejano
83212,US,90,California
83213,US,90,California
83214,Portugal,90,Douro
83215,France,90,Rhône Valley
83216,France,90,Provence
83217,Portugal,89,Lisboa
83218,US,89,California
83219,Portugal,89,Bairrada
83220,Argentina,89,Mendoza Province
83221,Spain,84,Catalonia
83222,US,84,California
83223,US,84,Washington
83224,US,84,California
83225,US,84,California
83226,US,84,California
83227,Argentina,84,Other
83228,Spain,84,Northern Spain
83229,France,84,Bordeaux
83230,France,84,Bordeaux
83231,France,84,Bordeaux
83232,France,84,Bordeaux
83233,France,84,Bordeaux
83234,US,84,Washington
83235,Spain,84,Northern Spain
83236,France,84,Bordeaux
83237,Spain,84,Catalonia
83238,US,84,California
83239,Spain,84,Spain Other
83240,US,84,Washington
83241,Argentina,84,Other
83242,France,84,Bordeaux
83243,US,84,Washington
83244,US,84,Washington
83245,France,84,Bordeaux
83246,Spain,84,Northern Spain
83247,France,84,Bordeaux
83248,France,84,Bordeaux
83249,France,84,Bordeaux
83250,France,84,Bordeaux
83251,US,83,California
83252,France,83,Bordeaux
83253,US,83,California
83254,France,83,Southwest France
83255,Spain,83,Central Spain
83256,France,83,Languedoc-Roussillon
83257,US,83,New Mexico
83258,Australia,83,Australia Other
83259,Spain,83,Northern Spain
83260,US,83,Oregon
83261,Portugal,83,Lisboa
83262,US,83,California
83263,US,83,California
83264,Spain,83,Andalucia
83265,US,83,Oregon
83266,France,83,France Other
83267,France,83,Southwest France
83268,US,83,California
83269,US,83,California
83270,New Zealand,83,Marlborough
83271,Australia,82,Australia Other
83272,US,82,California
83273,France,82,Bordeaux
83274,US,82,California
83275,US,82,California
83276,France,82,Bordeaux
83277,France,82,Bordeaux
83278,Spain,82,Catalonia
83279,Spain,82,Levante
83280,France,82,Loire Valley
83281,US,94,California
83282,US,94,California
83283,US,94,California
83284,US,94,California
83285,US,94,California
83286,US,94,California
83287,US,94,California
83288,Portugal,94,Dão
83289,US,94,California
83290,US,94,California
83291,US,94,California
83292,US,94,Oregon
83293,US,94,California
83294,US,94,California
83295,US,94,California
83296,US,94,California
83297,US,94,California
83298,Portugal,94,Alentejano
83299,US,94,California
83300,US,94,Oregon
83301,France,94,Burgundy
83302,US,94,California
83303,France,94,Burgundy
83304,US,94,California
83305,France,93,Alsace
83306,Argentina,93,Mendoza Province
83307,Portugal,93,Alentejano
83308,France,93,Burgundy
83309,US,93,California
83310,France,93,Alsace
83311,US,87,California
83312,Portugal,87,Tejo
83313,US,87,California
83314,US,87,Washington
83315,Spain,87,Northern Spain
83316,Argentina,87,Mendoza Province
83317,Australia,87,New South Wales
83318,Argentina,87,Mendoza Province
83319,South Africa,87,Western Cape
83320,South Africa,87,Wellington
83321,US,87,California
83322,US,87,California
83323,US,87,California
83324,US,87,California
83325,Argentina,87,Mendoza Province
83326,US,87,California
83327,Australia,87,South Australia
83328,US,87,California
83329,Italy,87,Sicily & Sardinia
83330,France,87,Bordeaux
83331,US,87,California
83332,Spain,87,Northern Spain
83333,Portugal,87,Beiras
83334,US,87,Washington
83335,US,87,California
83336,Portugal,87,Vinho Verde
83337,US,87,Washington
83338,US,87,California
83339,Italy,87,Central Italy
83340,South Africa,87,Stellenbosch
83341,France,85,France Other
83342,Portugal,85,Port
83343,Chile,85,Colchagua Valley
83344,Italy,85,Central Italy
83345,Chile,85,Casablanca Valley
83346,Chile,85,Lolol Valley
83347,US,85,Oregon
83348,Chile,85,Curicó Valley
83349,Chile,85,Maule Valley
83350,US,85,California
83351,Portugal,85,Tejo
83352,Portugal,85,Douro
83353,France,85,Languedoc-Roussillon
83354,Italy,85,Central Italy
83355,Chile,85,Colchagua Valley
83356,Portugal,85,Minho
83357,Italy,85,Central Italy
83358,US,85,California
83359,Portugal,85,Alentejano
83360,France,85,Languedoc-Roussillon
83361,US,85,California
83362,US,85,California
83363,US,85,Oregon
83364,US,85,California
83365,Chile,85,Leyda Valley
83366,Germany,85,Mosel
83367,Italy,85,Central Italy
83368,Portugal,85,Vinho Verde
83369,Portugal,85,Vinho Verde
83370,Italy,85,Southern Italy
83371,US,88,California
83372,US,88,New York
83373,France,88,Burgundy
83374,Italy,88,Veneto
83375,Italy,88,Veneto
83376,Italy,88,Veneto
83377,US,88,New York
83378,US,88,Washington
83379,France,88,Burgundy
83380,US,88,Virginia
83381,Spain,88,Catalonia
83382,Spain,88,Northern Spain
83383,Italy,88,Veneto
83384,France,88,Burgundy
83385,US,88,California
83386,Italy,88,Veneto
83387,Italy,88,Veneto
83388,France,88,Burgundy
83389,Italy,88,Veneto
83390,US,88,Washington
83391,US,88,Washington
83392,US,88,Washington
83393,US,88,Washington
83394,Spain,88,Levante
83395,Spain,88,Northern Spain
83396,US,88,California
83397,Italy,88,Veneto
83398,France,88,Burgundy
83399,US,88,Washington
83400,US,88,New York
83401,Israel,90,Judean Hills
83402,US,90,California
83403,US,90,California
83404,Italy,90,Tuscany
83405,US,90,Washington
83406,US,90,California
83407,France,90,Burgundy
83408,France,90,Burgundy
83409,Italy,90,Tuscany
83410,US,90,California
83411,US,90,Washington
83412,France,90,Burgundy
83413,New Zealand,90,Marlborough
83414,Italy,90,Tuscany
83415,France,90,Burgundy
83416,Italy,90,Tuscany
83417,New Zealand,90,Martinborough
83418,US,90,New York
83419,France,90,Burgundy
83420,Italy,90,Tuscany
83421,France,90,Burgundy
83422,New Zealand,90,Martinborough
83423,US,90,Washington
83424,US,90,Washington
83425,Italy,90,Tuscany
83426,US,90,Washington
83427,US,90,Washington
83428,Italy,90,Tuscany
83429,US,90,California
83430,France,90,Burgundy
83431,US,83,California
83432,Argentina,83,Mendoza Province
83433,Greece,83,Nemea
83434,Argentina,83,Mendoza Province
83435,Italy,83,Sicily & Sardinia
83436,Argentina,83,Mendoza Province
83437,South Africa,83,Coastal Region
83438,Argentina,83,Mendoza Province
83439,US,83,California
83440,US,83,Oregon
83441,US,83,Oregon
83442,Argentina,83,Mendoza Province
83443,US,83,Oregon
83444,Argentina,83,Other
83445,France,83,Languedoc-Roussillon
83446,Greece,83,Attica
83447,US,83,California
83448,Italy,83,Veneto
83449,Germany,83,Mosel
83450,US,83,California
83451,Argentina,83,Mendoza Province
83452,Greece,83,Macedonia
83453,Argentina,83,Other
83454,Italy,83,Veneto
83455,Italy,83,Veneto
83456,Argentina,83,Mendoza Province
83457,US,83,California
83458,US,83,California
83459,Argentina,83,Mendoza Province
83460,Italy,83,Southern Italy
83461,Australia,92,South Australia
83462,Chile,92,Colchagua Valley
83463,US,92,California
83464,US,92,California
83465,US,92,Washington
83466,Spain,92,Northern Spain
83467,US,92,California
83468,US,92,California
83469,US,92,Washington
83470,US,92,California
83471,France,92,Burgundy
83472,US,92,California
83473,US,92,California
83474,US,92,California
83475,France,92,Burgundy
83476,US,92,Washington
83477,US,92,California
83478,US,92,California
83479,Italy,92,Lombardy
83480,US,92,California
83481,US,92,California
83482,Italy,92,Veneto
83483,US,92,California
83484,Hungary,92,Tokaj
83485,US,92,California
83486,US,92,California
83487,US,92,California
83488,US,92,California
83489,US,92,Washington
83490,France,92,Burgundy
83491,US,89,California
83492,US,89,Oregon
83493,Argentina,89,Mendoza Province
83494,US,89,Oregon
83495,US,89,Oregon
83496,US,89,California
83497,France,89,Provence
83498,Italy,89,Veneto
83499,US,89,California
83500,Italy,89,Veneto
83501,US,89,California
83502,France,89,Provence
83503,France,89,Provence
83504,Portugal,89,Douro
83505,US,89,Oregon
83506,Argentina,89,Mendoza Province
83507,Portugal,89,Douro
83508,Portugal,89,Douro
83509,France,89,Provence
83510,US,89,Oregon
83511,US,89,California
83512,US,89,Oregon
83513,Portugal,89,Douro
83514,France,89,Rhône Valley
83515,US,89,California
83516,US,89,California
83517,US,89,California
83518,Portugal,89,Douro
83519,South Africa,89,Cederberg
83520,France,89,Provence
83521,Spain,82,Catalonia
83522,Spain,82,Catalonia
83523,US,82,California
83524,France,81,Loire Valley
83525,US,81,California
83526,Spain,81,Spain Other
83527,US,81,California
83528,US,81,California
83529,US,81,California
83530,Spain,81,Central Spain
83531,US,81,California
83532,US,81,California
83533,France,81,Bordeaux
83534,US,80,California
83535,US,80,California
83536,Portugal,80,Ribatejo
83537,France,100,Champagne
83538,France,99,Champagne
83539,France,98,Champagne
83540,France,97,Champagne
83541,France,97,Champagne
83542,Italy,97,Piedmont
83543,France,97,Champagne
83544,France,97,Champagne
83545,Italy,97,Piedmont
83546,France,96,Champagne
83547,Italy,96,Piedmont
83548,France,96,Champagne
83549,US,96,California
83550,US,96,California
83551,France,84,Bordeaux
83552,US,84,Washington
83553,US,84,California
83554,Spain,84,Northern Spain
83555,US,84,California
83556,Argentina,84,Other
83557,US,84,California
83558,Italy,84,Southern Italy
83559,US,84,California
83560,Spain,84,Catalonia
83561,US,84,Washington
83562,Italy,84,Southern Italy
83563,France,83,Bordeaux
83564,France,83,Bordeaux
83565,Spain,83,Catalonia
83566,Spain,83,Northern Spain
83567,France,83,Bordeaux
83568,Argentina,83,Mendoza Province
83569,US,83,California
83570,Argentina,83,Mendoza Province
83571,France,83,Bordeaux
83572,US,83,California
83573,Argentina,83,Mendoza Province
83574,US,83,California
83575,US,83,Washington
83576,Argentina,83,Other
83577,Argentina,83,Mendoza Province
83578,Argentina,83,Mendoza Province
83579,US,83,Washington
83580,Italy,83,Southern Italy
83581,Italy,87,Southern Italy
83582,Italy,87,Northeastern Italy
83583,Italy,87,Northeastern Italy
83584,Argentina,87,Mendoza Province
83585,US,87,California
83586,Australia,87,South Australia
83587,Portugal,87,Palmela
83588,US,87,California
83589,US,87,California
83590,US,87,California
83591,US,87,California
83592,Argentina,87,Mendoza Province
83593,Italy,87,Northeastern Italy
83594,US,87,California
83595,US,87,California
83596,US,87,Washington
83597,US,87,California
83598,Italy,87,Central Italy
83599,US,87,California
83600,US,87,California
83601,Italy,87,Southern Italy
83602,US,87,California
83603,Portugal,87,Setubal
83604,US,87,California
83605,US,87,Washington
83606,US,87,California
83607,US,87,California
83608,Portugal,87,Tejo
83609,Argentina,87,Mendoza Province
83610,Italy,87,Piedmont
83611,US,93,California
83612,France,93,Burgundy
83613,Argentina,93,Mendoza Province
83614,US,93,California
83615,New Zealand,93,Hawke's Bay
83616,US,93,California
83617,France,93,Burgundy
83618,US,93,California
83619,US,93,Oregon
83620,New Zealand,93,Nelson
83621,US,93,California
83622,Argentina,93,Mendoza Province
83623,Argentina,93,Mendoza Province
83624,Portugal,93,Alentejano
83625,France,93,Alsace
83626,France,93,Alsace
83627,US,93,California
83628,US,93,California
83629,US,93,California
83630,Portugal,93,Douro
83631,US,93,California
83632,US,93,California
83633,US,93,Oregon
83634,New Zealand,93,Hawke's Bay
83635,Argentina,93,Mendoza Province
83636,France,93,Burgundy
83637,US,93,California
83638,US,93,California
83639,US,93,California
83640,New Zealand,93,Marlborough
83641,Chile,85,Cachapoal Valley
83642,US,85,Oregon
83643,France,85,Languedoc-Roussillon
83644,Portugal,85,Minho
83645,Italy,85,Central Italy
83646,Chile,85,Cachapoal Valley
83647,France,85,Southwest France
83648,France,85,Languedoc-Roussillon
83649,US,85,Oregon
83650,US,85,California
83651,France,85,Languedoc-Roussillon
83652,US,85,Oregon
83653,Chile,85,Colchagua Valley
83654,France,85,Languedoc-Roussillon
83655,Chile,85,Cachapoal Valley
83656,US,85,California
83657,Italy,85,Central Italy
83658,France,85,Languedoc-Roussillon
83659,US,85,California
83660,Portugal,85,Tejo
83661,US,85,California
83662,US,85,California
83663,US,85,California
83664,US,85,California
83665,Portugal,85,Lisboa
83666,France,85,Southwest France
83667,France,85,Southwest France
83668,Chile,85,Maule Valley
83669,Italy,85,Southern Italy
83670,Chile,85,Colchagua Valley
83671,US,88,New York
83672,US,88,New York
83673,Spain,88,Catalonia
83674,France,88,Burgundy
83675,France,88,Burgundy
83676,France,88,Burgundy
83677,US,88,California
83678,Italy,88,Veneto
83679,Italy,88,Veneto
83680,US,88,Washington
83681,US,88,Washington
83682,US,88,California
83683,US,88,California
83684,Italy,88,Veneto
83685,Argentina,88,Mendoza Province
83686,France,88,Burgundy
83687,US,88,Washington
83688,France,88,Burgundy
83689,France,88,Burgundy
83690,US,88,New York
83691,US,88,New York
83692,US,88,New York
83693,US,88,New York
83694,Italy,88,Veneto
83695,Spain,88,Andalucia
83696,US,88,New York
83697,US,88,California
83698,US,88,California
83699,US,88,Washington
83700,US,88,California
83701,New Zealand,90,Central Otago
83702,New Zealand,90,Central Otago
83703,Italy,90,Tuscany
83704,Italy,90,Tuscany
83705,New Zealand,90,Central Otago
83706,US,90,California
83707,Italy,90,Tuscany
83708,US,90,California
83709,New Zealand,89,Marlborough
83710,Italy,89,Tuscany
83711,US,89,Washington
83712,France,89,Burgundy
83713,US,89,California
83714,Israel,89,Galilee
83715,US,89,New York
83716,France,89,Burgundy
83717,US,89,Washington
83718,Italy,89,Tuscany
83719,Portugal,89,Bairrada
83720,Italy,89,Tuscany
83721,France,89,Burgundy
83722,Israel,89,Galilee
83723,US,89,Washington
83724,Italy,89,Tuscany
83725,US,89,California
83726,Italy,89,Tuscany
83727,US,89,California
83728,New Zealand,89,Marlborough
83729,Italy,89,Tuscany
83730,US,89,California
83731,Argentina,83,Mendoza Province
83732,US,83,California
83733,South Africa,82,Coastal Region
83734,Argentina,82,Mendoza Province
83735,US,82,California
83736,Argentina,82,Other
83737,US,82,California
83738,France,82,Southwest France
83739,Argentina,82,Mendoza Province
83740,US,82,California
83741,Italy,82,Sicily & Sardinia
83742,France,82,Southwest France
83743,US,82,California
83744,Argentina,82,Other
83745,US,82,Oregon
83746,US,82,California
83747,Argentina,82,Mendoza Province
83748,US,82,California
83749,US,82,California
83750,US,82,California
83751,Germany,82,Rheinhessen
83752,Argentina,81,Other
83753,Argentina,81,Mendoza Province
83754,South Africa,81,Swartland
83755,US,81,California
83756,Argentina,81,Mendoza Province
83757,Argentina,81,Mendoza Province
83758,Argentina,81,Other
83759,US,81,Oregon
83760,Argentina,80,Mendoza Province
83761,Argentina,89,Mendoza Province
83762,Portugal,89,Alentejano
83763,Argentina,89,Mendoza Province
83764,Portugal,89,Alentejano
83765,Portugal,89,Dão
83766,Portugal,89,Bairrada
83767,US,89,California
83768,US,89,California
83769,France,89,Rhône Valley
83770,Portugal,89,Douro
83771,Portugal,89,Douro
83772,Portugal,89,Obidos
83773,Portugal,89,Alentejano
83774,US,89,California
83775,Argentina,89,Mendoza Province
83776,US,89,California
83777,US,89,California
83778,Portugal,89,Alentejano
83779,France,89,Provence
83780,France,89,Rhône Valley
83781,Portugal,89,Alentejano
83782,Portugal,89,Alentejo
83783,France,89,Provence
83784,France,89,Provence
83785,Argentina,89,Mendoza Province
83786,South Africa,89,Western Cape
83787,Argentina,89,Mendoza Province
83788,Italy,89,Veneto
83789,US,89,California
83790,Argentina,89,Mendoza Province
83791,Spain,92,Northern Spain
83792,Argentina,92,Mendoza Province
83793,France,92,Loire Valley
83794,US,92,California
83795,US,92,California
83796,France,92,Languedoc-Roussillon
83797,Argentina,91,Mendoza Province
83798,US,91,California
83799,US,91,Washington
83800,US,91,Washington
83801,US,91,Washington
83802,France,91,Burgundy
83803,Italy,91,Lombardy
83804,US,91,California
83805,France,91,Languedoc-Roussillon
83806,US,91,California
83807,US,91,California
83808,US,91,Washington
83809,Italy,91,Veneto
83810,US,91,California
83811,US,91,Washington
83812,Argentina,91,Mendoza Province
83813,US,91,Washington
83814,US,91,California
83815,US,91,Washington
83816,US,91,California
83817,Argentina,91,Mendoza Province
83818,US,91,Washington
83819,Australia,91,South Australia
83820,Spain,91,Central Spain
83821,France,96,Champagne
83822,Italy,96,Piedmont
83823,US,96,California
83824,US,95,Washington
83825,Italy,95,Piedmont
83826,France,95,Champagne
83827,Italy,95,Piedmont
83828,France,95,Champagne
83829,France,95,Champagne
83830,Italy,95,Piedmont
83831,France,95,Champagne
83832,Italy,95,Piedmont
83833,Italy,95,Piedmont
83834,France,95,Champagne
83835,Italy,95,Piedmont
83836,Italy,95,Piedmont
83837,US,95,California
83838,France,95,Champagne
83839,Italy,95,Piedmont
83840,US,95,California
83841,Italy,95,Piedmont
83842,France,95,Champagne
83843,France,95,Champagne
83844,France,95,Champagne
83845,US,95,California
83846,Italy,95,Piedmont
83847,Italy,95,Piedmont
83848,Italy,95,Piedmont
83849,US,95,California
83850,Italy,94,Piedmont
83851,France,83,Bordeaux
83852,Argentina,83,Mendoza Province
83853,US,83,California
83854,Argentina,83,Other
83855,France,83,Bordeaux
83856,France,83,Bordeaux
83857,France,83,Bordeaux
83858,US,83,California
83859,Spain,83,Northern Spain
83860,Spain,83,Central Spain
83861,Argentina,83,Other
83862,US,83,Washington
83863,US,83,Washington
83864,US,83,California
83865,Argentina,83,Mendoza Province
83866,France,83,Bordeaux
83867,France,83,Bordeaux
83868,France,83,Bordeaux
83869,Spain,83,Northern Spain
83870,US,83,California
83871,US,83,California
83872,Argentina,83,Mendoza Province
83873,Spain,83,Northern Spain
83874,Argentina,83,Mendoza Province
83875,US,83,California
83876,US,83,California
83877,US,83,Washington
83878,Spain,83,Northern Spain
83879,Argentina,83,Mendoza Province
83880,Spain,83,Central Spain
83881,Italy,93,Lombardy
83882,US,93,Oregon
83883,US,93,California
83884,Argentina,93,Mendoza Province
83885,US,93,California
83886,US,93,California
83887,US,93,California
83888,US,93,California
83889,US,93,California
83890,US,93,California
83891,US,93,California
83892,US,93,California
83893,US,93,California
83894,US,93,California
83895,US,92,Oregon
83896,Portugal,92,Alentejano
83897,France,92,Burgundy
83898,Portugal,92,Setubal
83899,Argentina,92,Mendoza Province
83900,US,92,California
83901,New Zealand,92,Hawke's Bay
83902,Italy,92,Veneto
83903,US,92,Oregon
83904,New Zealand,92,Marlborough
83905,US,92,California
83906,Argentina,92,Mendoza Province
83907,US,92,Oregon
83908,Argentina,92,Mendoza Province
83909,Portugal,92,Alentejano
83910,France,92,Burgundy
83911,France,87,Bordeaux
83912,France,87,Bordeaux
83913,Argentina,87,Mendoza Province
83914,Spain,87,Northern Spain
83915,US,87,California
83916,Argentina,87,Other
83917,Italy,87,Northeastern Italy
83918,Portugal,87,Vinho Verde
83919,US,87,California
83920,US,87,California
83921,Italy,87,Northeastern Italy
83922,US,87,California
83923,US,87,Washington
83924,Argentina,87,Mendoza Province
83925,US,87,California
83926,US,87,California
83927,South Africa,87,Western Cape
83928,Portugal,87,Tejo
83929,Portugal,86,Bairrada
83930,France,86,Bordeaux
83931,US,86,California
83932,US,86,California
83933,Portugal,86,Lisboa
83934,Spain,86,Northern Spain
83935,Italy,86,Piedmont
83936,Portugal,86,Alentejo
83937,US,86,California
83938,Portugal,86,Vinho Verde
83939,US,86,California
83940,Argentina,86,Other
83941,Portugal,85,Vinho Verde
83942,Germany,85,Mosel
83943,US,85,Oregon
83944,US,85,California
83945,Portugal,85,Vinho Verde
83946,Portugal,85,Douro
83947,Chile,85,Curicó Valley
83948,Germany,85,Mosel
83949,US,85,California
83950,France,84,Southwest France
83951,Portugal,84,Lisboa
83952,Chile,84,Curicó Valley
83953,Portugal,84,Tejo
83954,US,84,California
83955,Italy,84,Central Italy
83956,France,84,Languedoc-Roussillon
83957,US,84,California
83958,Portugal,84,Tejo
83959,France,84,France Other
83960,France,84,Southwest France
83961,Chile,84,Chile
83962,Portugal,84,Lisboa
83963,Portugal,84,Tejo
83964,Portugal,84,Alentejo
83965,US,84,California
83966,Germany,84,Mosel
83967,US,84,Oregon
83968,Chile,84,Maule Valley
83969,US,84,California
83970,Portugal,84,Vinho Verde
83971,Italy,88,Veneto
83972,US,88,California
83973,US,88,New York
83974,Italy,88,Veneto
83975,France,88,Burgundy
83976,Italy,88,Veneto
83977,US,88,New York
83978,US,88,New York
83979,US,88,California
83980,US,88,California
83981,US,88,California
83982,France,88,Burgundy
83983,Spain,88,Galicia
83984,Spain,88,Central Spain
83985,US,87,California
83986,Italy,87,Veneto
83987,US,87,New York
83988,US,87,California
83989,US,87,California
83990,France,87,Burgundy
83991,France,87,Burgundy
83992,France,87,Burgundy
83993,US,87,California
83994,France,87,Burgundy
83995,US,87,California
83996,France,87,Burgundy
83997,US,87,New York
83998,South Africa,87,Western Cape
83999,US,87,California
84000,France,87,Burgundy
84001,Italy,89,Tuscany
84002,Portugal,89,Port
84003,Portugal,89,Tejo
84004,New Zealand,89,Wairau Valley
84005,France,89,Burgundy
84006,US,89,Washington
84007,Greece,89,Pangeon
84008,Italy,89,Tuscany
84009,US,89,California
84010,Croatia,89,Korčula
84011,Lebanon,89,Bekaa Valley
84012,US,89,Washington
84013,France,89,Burgundy
84014,Italy,89,Tuscany
84015,Italy,89,Tuscany
84016,France,89,Burgundy
84017,US,89,Washington
84018,New Zealand,89,Hawke's Bay
84019,New Zealand,89,Marlborough
84020,Slovenia,89,Brda
84021,US,89,Washington
84022,Italy,89,Tuscany
84023,US,89,California
84024,US,89,California
84025,US,89,Washington
84026,New Zealand,89,Marlborough
84027,US,89,California
84028,France,89,Burgundy
84029,France,89,Burgundy
84030,France,89,Burgundy
84031,Argentina,80,Other
84032,Argentina,80,Mendoza Province
84033,Argentina,80,Other
84034,US,80,California
84035,US,100,Oregon
84036,Australia,100,Victoria
84037,US,99,Oregon
84038,US,99,Washington
84039,US,98,Oregon
84040,Australia,98,Victoria
84041,US,98,Oregon
84042,US,98,Washington
84043,US,98,California
84044,US,98,Oregon
84045,Australia,97,Victoria
84046,US,97,Washington
84047,Australia,97,Victoria
84048,US,97,Oregon
84049,US,97,California
84050,US,96,Washington
84051,US,96,California
84052,US,96,California
84053,France,95,Rhône Valley
84054,US,95,California
84055,US,95,California
84056,US,95,Washington
84057,US,95,California
84058,US,95,California
84059,Australia,95,Victoria
84060,US,95,California
84061,US,91,California
84062,US,91,Washington
84063,US,91,Washington
84064,France,91,Burgundy
84065,Italy,91,Veneto
84066,Italy,91,Lombardy
84067,US,91,Washington
84068,US,91,Washington
84069,Spain,91,Northern Spain
84070,US,91,California
84071,France,91,Burgundy
84072,US,91,California
84073,France,91,Burgundy
84074,US,91,California
84075,US,91,California
84076,US,91,California
84077,US,91,Washington
84078,US,91,California
84079,US,91,California
84080,Hungary,91,Tokaji
84081,Italy,91,Northeastern Italy
84082,US,91,California
84083,France,91,Loire Valley
84084,Spain,91,Levante
84085,Italy,91,Veneto
84086,US,91,California
84087,US,91,California
84088,US,91,California
84089,France,91,Burgundy
84090,US,91,California
84091,US,89,California
84092,US,89,Oregon
84093,US,89,Oregon
84094,US,89,California
84095,US,89,California
84096,Portugal,89,Alentejano
84097,US,89,Oregon
84098,France,89,Provence
84099,Portugal,89,Alentejano
84100,Portugal,89,Douro
84101,France,89,Provence
84102,Italy,89,Veneto
84103,Italy,89,Veneto
84104,Portugal,89,Douro
84105,Portugal,89,Alentejano
84106,Argentina,89,Mendoza Province
84107,Argentina,88,Other
84108,Portugal,88,Dão
84109,Portugal,88,Dão
84110,Italy,88,Veneto
84111,Italy,88,Veneto
84112,Italy,88,Veneto
84113,Portugal,88,Lisboa
84114,Portugal,88,Bairrada
84115,Argentina,88,Mendoza Province
84116,US,88,Oregon
84117,US,88,Oregon
84118,Italy,88,Veneto
84119,US,88,Oregon
84120,US,88,California
84121,Italy,94,Piedmont
84122,Italy,94,Piedmont
84123,Italy,94,Piedmont
84124,France,94,Champagne
84125,France,94,Champagne
84126,Italy,94,Piedmont
84127,US,94,California
84128,Italy,94,Piedmont
84129,Italy,94,Piedmont
84130,Italy,94,Piedmont
84131,Italy,94,Piedmont
84132,France,94,Champagne
84133,US,94,California
84134,Italy,94,Piedmont
84135,Italy,94,Piedmont
84136,US,94,California
84137,Italy,94,Piedmont
84138,US,94,California
84139,Italy,94,Piedmont
84140,Italy,94,Piedmont
84141,US,94,California
84142,Italy,94,Piedmont
84143,Italy,94,Piedmont
84144,US,94,California
84145,US,94,Washington
84146,France,94,Champagne
84147,US,94,California
84148,Italy,94,Piedmont
84149,Italy,94,Piedmont
84150,US,94,Washington
84151,US,83,California
84152,Spain,82,Northern Spain
84153,France,82,Bordeaux
84154,US,82,California
84155,Argentina,82,Mendoza Province
84156,France,82,Bordeaux
84157,Argentina,82,Other
84158,US,82,Washington
84159,France,82,Bordeaux
84160,France,82,Bordeaux
84161,US,82,California
84162,US,82,California
84163,France,82,Bordeaux
84164,US,82,California
84165,US,82,Washington
84166,Argentina,82,Mendoza Province
84167,US,82,California
84168,Argentina,82,Mendoza Province
84169,Italy,82,Southern Italy
84170,Spain,82,Northern Spain
84171,Argentina,82,Other
84172,Italy,82,Sicily & Sardinia
84173,France,82,Bordeaux
84174,France,82,Bordeaux
84175,Spain,82,Northern Spain
84176,US,82,Washington
84177,US,82,California
84178,US,82,California
84179,Spain,82,Northern Spain
84180,US,82,California
84181,US,92,California
84182,Italy,92,Northeastern Italy
84183,France,92,Alsace
84184,US,92,California
84185,US,92,California
84186,US,92,California
84187,US,92,California
84188,US,92,California
84189,US,92,California
